is_holiday,percent_of_res,leisure_biking:idx,effective_cloud_cover:octas,t_2m:C,out_64,out_32,out_16,out_8,out_4,out_2,out_1
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0,0.16666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.16666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.6666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.68846154,0.3653846125,0.59765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,0.8333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.3333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.8769231,0.07692308,0.60765385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,0.8333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.8769231,0.07692308,0.60765385,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,0.3333333333333333,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.8769231,0.07692308,0.60765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
